epoch,loss,train_acc,val_acc,test_acc
35,1.514330506324768,0.5892683787838673,0.5853486319505737,0.583127426756089
36,1.4964629411697388,0.5935927985173418,0.5899382171226831,0.5840098835157077
37,1.4769850969314575,0.5959756420439503,0.592586054721977,0.5880691846099542
38,1.4689937829971313,0.6027711587679816,0.5947043248014122,0.5921284857042005
39,1.4539685249328613,0.6088606477804254,0.5994704324801412,0.5974232262619131
40,1.4373867511749268,0.6130968140499514,0.6058252427184466,0.6000705965407696
41,1.4284934997558594,0.617421233783426,0.6100617828773168,0.6023649841157783
42,1.413210391998291,0.6186567822787045,0.6100617828773168,0.6051888457465584
43,1.397254467010498,0.6223634277645398,0.6134157105030892,0.6087186727850336
44,1.3812952041625977,0.6265113405701174,0.6151809355692851,0.6103070949523474
45,1.3702340126037598,0.6318948018709735,0.617828773168579,0.6113660430638899
46,1.359846830368042,0.6372782631718295,0.6217122683142101,0.61701376632545
47,1.3446205854415894,0.6392198393786956,0.624360105913504,0.6198376279562301
48,1.3306865692138672,0.6416909363692525,0.6268314210061783,0.6226614895870103
49,1.3338690996170044,0.6475156649898508,0.6326566637246249,0.6258383339216378
50,1.3096427917480469,0.6501632689083047,0.6331862312444837,0.6291916696081892
51,1.2986359596252441,0.6513105639396346,0.6335392762577229,0.6288386869043416
52,1.288374900817871,0.6558114906010061,0.6381288614298323,0.6323685139428168
53,1.2690167427062988,0.6600476568705321,0.6393645189761694,0.632192022590893
54,1.2618951797485352,0.6607536845821198,0.6397175639894086,0.6330744793505119
55,1.244896411895752,0.6626070073250375,0.6411297440423654,0.6327214966466643
56,1.24248468875885,0.6674609478422028,0.6432480141218005,0.6362513236851395
57,1.233198642730713,0.6696672844409143,0.6471315092674316,0.6378397458524532
58,1.2169666290283203,0.6722266348954197,0.6494263018534863,0.6406636074832334
59,1.2059485912322998,0.6804342070426265,0.6517210944395411,0.6429579950582421
60,1.1974440813064575,0.6786691377636572,0.6515445719329215,0.6457818566890222
61,1.1855928897857666,0.6825522901773895,0.6552515445719329,0.647370278856336
62,1.1751033067703247,0.6881122584061424,0.6566637246248896,0.6480762442640311
63,1.1660460233688354,0.6888182861177301,0.6571932921447484,0.6517825626544299
64,1.1580113172531128,0.69340746624305,0.6586054721977052,0.6547829156371338
65,1.1527639627456665,0.6907598623245962,0.6624889673433363,0.6554888810448288
66,1.1461423635482788,0.6995852087194422,0.6690203000882613,0.661136604306389
67,1.1357296705245972,0.7016150383902569,0.6699029126213593,0.661136604306389
68,1.1205923557281494,0.703380107669226,0.6695498676081201,0.6606071302506177
69,1.1136375665664673,0.7088518224340306,0.6700794351279789,0.6641369572890928
70,1.107609748840332,0.7058512046597829,0.6695498676081201,0.6620190610660077
71,1.1066231727600098,0.7155590856941135,0.6776699029126214,0.6736674902929757
72,1.0938633680343628,0.7203247727473303,0.6774933804060017,0.6747264384045182
73,1.0925841331481934,0.7215603212426088,0.6829655781112092,0.6756088951641369
74,1.07623291015625,0.7199717588915365,0.683495145631068,0.6761383692199082
75,1.0818413496017456,0.7236784043773719,0.6815533980582524,0.6768443346276033
76,1.0626811981201172,0.7308269349571971,0.6840247131509267,0.6812566184256972
77,1.0549803972244263,0.7347100873709294,0.6845542806707855,0.6782562654429933
78,1.0474555492401123,0.7315329626687848,0.6785525154457194,0.6791387222026121
79,1.03842031955719,0.7370929308975377,0.6840247131509267,0.6798446876103071
80,1.0307890176773071,0.7335627923395993,0.6912621359223301,0.6819625838333921
81,1.0436010360717773,0.7449474891889507,0.6916151809355693,0.6870808330391811
82,1.036352515220642,0.7328567646280116,0.6824360105913504,0.6789622308506883
83,1.0417938232421875,0.7410643367752184,0.693909973521624,0.6890222379103423
84,1.0174965858459473,0.7468008119318683,0.6940864960282436,0.6893752206141899
85,1.024765133857727,0.7501544435619099,0.7007943512797882,0.69361101306036
86,1.0054669380187988,0.7485658812108376,0.6997352162400706,0.6925520649488175
87,1.0058971643447876,0.7468008119318683,0.6958517210944395,0.6902576773738087
88,0.991750180721283,0.7550966375430236,0.6956751985878199,0.6906106600776561
89,0.9950424432754517,0.7567734533580444,0.7023830538393645,0.6944934698199788
90,0.9873214364051819,0.7664813343923749,0.7016769638128861,0.6981997882103776
91,0.9767833352088928,0.758626776100962,0.701323918799647,0.6955524179315213
92,0.9791638851165771,0.7595093107404466,0.7011473962930274,0.698729262266149
93,0.9680752754211426,0.7656870532168387,0.706972639011474,0.7006706671373103
94,0.9640083312988281,0.7689524313829318,0.705207413945278,0.7020825979527003
95,0.9536508321762085,0.7659518136086841,0.7030891438658429,0.701553123896929
96,0.9459676146507263,0.7682464036713441,0.703442188879082,0.698729262266149
97,0.9448588490486145,0.7749536669314271,0.7067961165048544,0.7010236498411578
98,0.9382175803184509,0.7801606213043862,0.7110326566637246,0.7036710201200141
99,0.9291316270828247,0.7766304827464477,0.7096204766107679,0.7043769855277091
100,0.9268678426742554,0.7770717500661901,0.7103265666372462,0.7084362866219556
101,0.919323742389679,0.7839555202541699,0.7112091791703442,0.710201200141193
102,0.9165229797363281,0.7861618568528814,0.7127978817299205,0.7126720790681257
103,0.9096866846084595,0.7880151795957991,0.7152691968225949,0.7112601482527356
104,0.9070349931716919,0.7862501103168299,0.7142100617828773,0.715319449346982
105,0.9067579507827759,0.7863383637807784,0.7138570167696381,0.7144369925873633
106,0.8975744247436523,0.7911923042979437,0.7129744042365401,0.7117896223085068
107,0.893544614315033,0.7940164151442944,0.7166813768755517,0.7162019061066007
108,0.8930590152740479,0.7977230606301298,0.718270079435128,0.7174373455700671
109,0.8894339203834534,0.7968405259906451,0.719152691968226,0.7176138369219909
110,0.8738516569137573,0.7952519636395728,0.7180935569285084,0.7176138369219909
111,0.8759683966636658,0.8024887476833465,0.7223300970873786,0.720437698552771
112,0.8723970651626587,0.7994881299090989,0.7223300970873786,0.721849629368161
113,0.8765097856521606,0.8052246050657488,0.7255075022065314,0.723967525591246
114,0.8619967699050903,0.802753508075192,0.7228596646072374,0.7195552417931521
115,0.866925835609436,0.8088429970876357,0.7293909973521624,0.723261560183551
116,0.8589926958084106,0.8138734445326979,0.7285083848190644,0.729085774797035
117,0.869603157043457,0.8042538169623158,0.7263901147396293,0.7229085774797035
118,0.8694413900375366,0.8089312505515841,0.728684907325684,0.7289092834451112
119,0.865079402923584,0.8078722089842026,0.7308031774051191,0.7287327920931874
120,0.8430915474891663,0.812549642573471,0.7345101500441307,0.7340275326509001
121,0.8441202640533447,0.8218162562880593,0.7413945278022948,0.7380868337451465
122,0.8418237566947937,0.8170505692348424,0.7413945278022948,0.7387927991528415
123,0.8377613425254822,0.815815020739564,0.7376875551632833,0.735615954818214
124,0.8331960439682007,0.82578766216574,0.7392762577228597,0.7375573596893752
125,0.8305496573448181,0.8255229017738946,0.7419240953221535,0.7432050829509355
126,0.8253356218338013,0.8279057453005031,0.7368049426301854,0.7386163078009178
127,0.8179593086242676,0.8266701968052246,0.7396293027360988,0.7394987645605365
128,0.8188552856445312,0.82693495719707,0.7412180052956752,0.7428521002470879
129,0.8166418671607971,0.8309063630747506,0.7417475728155339,0.7437345570067067
130,0.8092917799949646,0.8298473215073692,0.7390997352162401,0.7402047299682316
131,0.8078694343566895,0.8324949254258229,0.7390997352162401,0.7423226261913166
132,0.8021790981292725,0.8370841055511429,0.7436893203883496,0.7451464878220967
133,0.7983047962188721,0.835936810519813,0.7406884377758164,0.7424991175432404
134,0.7993519306182861,0.8394669490777513,0.7443954104148279,0.7479703494528768
135,0.789223313331604,0.8393786956138028,0.7498676081200353,0.7507942110836568
136,0.7921943664550781,0.8410555114288236,0.746513680494263,0.747793858100953
137,0.7888184189796448,0.8363780778395552,0.74351279788173,0.7451464878220967
138,0.7930692434310913,0.8451151707704527,0.7451015004413063,0.745675961877868
139,0.7803435325622559,0.844409143058865,0.7484554280670785,0.7490292975644194
140,0.7787675857543945,0.8453799311622981,0.7477493380406002,0.7460289445817155
141,0.7806253433227539,0.844762156914659,0.746513680494263,0.7462054359336393
142,0.7729074358940125,0.8452034242344012,0.7433362753751104,0.7483233321567243
143,0.7789165377616882,0.8476745212249581,0.7495145631067961,0.7530885986586657
144,0.7737112045288086,0.8501456182155149,0.75216240070609,0.7564419343452171
145,0.7719753980636597,0.8466154796575766,0.7489849955869373,0.7518531591951995
146,0.7785833477973938,0.8507633924631541,0.7495145631067961,0.7525591246028944
147,0.7717980742454529,0.8519989409584326,0.753927625772286,0.7580303565125309
148,0.7663678526878357,0.8471450004412673,0.7518093556928508,0.7537945640663607
149,0.7755633592605591,0.8510281528549996,0.7562224183583407,0.7571478997529121
150,0.7706208825111389,0.8507633924631541,0.7546337157987644,0.7583833392163783
151,0.7647845149040222,0.8476745212249581,0.7535745807590468,0.7507942110836568
152,0.7583885788917542,0.8552643191245256,0.7583406884377758,0.759442287327921
153,0.7504240274429321,0.8561468537640102,0.7593998234774934,0.7559124602894458
154,0.756853461265564,0.8568528814755979,0.7558693733451015,0.759442287327921
155,0.7474759817123413,0.8570293884034949,0.7509267431597528,0.7548535121779033
156,0.7409366369247437,0.8595004853940518,0.7525154457193293,0.7571478997529121
157,0.7424901723861694,0.8584414438266702,0.754810238305384,0.7555594775855983
158,0.7519171833992004,0.858000176506928,0.7571050308914387,0.7589128132721497
159,0.743533730506897,0.8592357250022064,0.7553398058252427,0.7573243911048358
160,0.743004560470581,0.862236342776454,0.7583406884377758,0.7619131662548535
161,0.7440046072006226,0.8617950754567116,0.7571050308914387,0.7620896576067773
162,0.739576518535614,0.8616185685288148,0.7569285083848191,0.7597952700317684
163,0.7366814613342285,0.8610007942811755,0.757811120917917,0.7619131662548535
164,0.7337747812271118,0.862059835848557,0.7571050308914387,0.7592657959759972
165,0.7317299246788025,0.8592357250022064,0.7544571932921448,0.7605012354394635
166,0.7274940609931946,0.8628541170240932,0.7579876434245366,0.762266148958701
167,0.7287409901618958,0.868943606036537,0.7613415710503089,0.7665019414048712
168,0.7372544407844543,0.8594122319301033,0.758693733451015,0.7599717613836922
169,0.7348966002464294,0.8649722001588562,0.7585172109443954,0.7659724673490999
170,0.7330499887466431,0.8658547347983409,0.7581641659311562,0.7624426403106248
171,0.731012761592865,0.8625011031682993,0.7631067961165049,0.7620896576067773
172,0.7303627133369446,0.8662960021180831,0.7641659311562224,0.7656194846452524
173,0.7200677990913391,0.8607360338893302,0.7599293909973521,0.7592657959759972
174,0.727331817150116,0.8660312417262378,0.7646954986760812,0.7612072008471585
175,0.7225225567817688,0.8681493248610008,0.7641659311562224,0.7640310624779386
176,0.7250523567199707,0.8702674079957639,0.7625772285966461,0.7659724673490999
177,0.7137777209281921,0.8646191863030624,0.7595763459841129,0.7585598305683021
178,0.7089506983757019,0.8615303150648663,0.7602824360105913,0.7582068478644547
179,0.7149673104286194,0.8698261406760215,0.7664607237422771,0.7633250970702435
180,0.7172853946685791,0.8707086753155061,0.7641659311562224,0.7650900105894811
181,0.7062719464302063,0.8694731268202277,0.7638128861429833,0.7661489587010236
182,0.7082148194313049,0.8700026476039184,0.7655781112091792,0.7619131662548535
183,0.7113010883331299,0.8618833289206601,0.7604589585172109,0.7548535121779033
184,0.7211864590644836,0.8728267584502691,0.7669902912621359,0.7668549241087187
185,0.7036239504814148,0.8738858000176507,0.7685789938217122,0.768090363572185
186,0.6994650959968567,0.8685023387167946,0.7625772285966461,0.7649135192375573
187,0.704691469669342,0.8717677168828877,0.7629302736098853,0.764384045181786
188,0.6984460353851318,0.87335627923396,0.7632833186231245,0.7665019414048712
189,0.6940636038780212,0.8740623069455477,0.7654015887025596,0.7659724673490999
190,0.698140025138855,0.8736210396258053,0.7673433362753751,0.7640310624779386
191,0.6976170539855957,0.8734445326979083,0.7654015887025596,0.7668549241087187
192,0.6942794919013977,0.8766216574000529,0.7678729037952339,0.7682668549241087
193,0.6910784244537354,0.8769746712558468,0.7650485436893204,0.7638545711260148
194,0.6948460340499878,0.874327067337393,0.7666372462488967,0.7649135192375573
195,0.6929335594177246,0.8767981643279499,0.7685789938217122,0.7663254500529474
196,0.6871120929718018,0.8757391227605683,0.7666372462488967,0.7638545711260148
197,0.6936713457107544,0.8780337128232283,0.7676963812886143,0.7686198376279563
198,0.6816972494125366,0.8796222751743006,0.7676963812886143,0.7716201906106601
199,0.6873675584793091,0.8772394316476921,0.7682259488084731,0.7675608895164137
200,0.6864389777183533,0.8801517959579913,0.7703442188879082,0.7679138722202612
201,0.6895420551300049,0.8759156296884653,0.7685789938217122,0.7649135192375573
202,0.6890047788619995,0.8797987821021975,0.7714033539276258,0.7666784327567949
203,0.684653639793396,0.8788279939987644,0.7678729037952339,0.7670314154606425
204,0.6825723648071289,0.8782102197511252,0.7703442188879082,0.7673843981644899
205,0.6856193542480469,0.8789162474627129,0.7705207413945278,0.7679138722202612
206,0.6935973167419434,0.8844762156914658,0.7712268314210062,0.7691493116837275
207,0.680497944355011,0.8801517959579913,0.7692850838481906,0.768090363572185
208,0.6877315640449524,0.8789162474627129,0.7698146513680494,0.7654429932933287
209,0.6828178763389587,0.8827993998764452,0.7668137687555163,0.7672079068125662
210,0.6896251440048218,0.8767981643279499,0.7650485436893204,0.7663254500529474
211,0.6796776652336121,0.883152413732239,0.7669902912621359,0.7673843981644899
212,0.6775228381156921,0.8810343305974759,0.7662842012356575,0.7673843981644899
213,0.6869575381278992,0.8832406671961874,0.7632833186231245,0.7665019414048712
214,0.6823433041572571,0.8804165563498367,0.7662842012356575,0.7626191316625486
215,0.6888410449028015,0.8778572058953313,0.7657546337157988,0.7684433462760325
216,0.6854652762413025,0.8827993998764452,0.7682259488084731,0.7698552770914225
217,0.6868277788162231,0.8791810078545583,0.7689320388349514,0.7677373808683374
218,0.6781430244445801,0.8850057364751567,0.7722859664607238,0.7710907165548888
219,0.6760672330856323,0.8826228929485482,0.776522506619594,0.76879632897988
220,0.6749438047409058,0.8827993998764452,0.771756398940865,0.7696787857394988
221,0.6699962615966797,0.8844762156914658,0.7724624889673434,0.7638545711260148
222,0.6826972365379333,0.8805930632777337,0.7722859664607238,0.7686198376279563
223,0.6729435324668884,0.882005118700909,0.7712268314210062,0.7703847511471937
224,0.6778271794319153,0.8835054275880329,0.7689320388349514,0.7700317684433463
225,0.6786861419677734,0.8828876533403937,0.7714033539276258,0.7684433462760325
226,0.6719281077384949,0.8853587503309505,0.772639011473963,0.7728556300741264
227,0.6639633178710938,0.8826228929485482,0.7696381288614298,0.7665019414048712
228,0.673550546169281,0.8859765245785897,0.7692850838481906,0.7707377338510413
229,0.6620493531227112,0.8888006354249405,0.7721094439541042,0.7712672079068126
230,0.67729651927948,0.8824463860206513,0.7708737864077669,0.7747970349452877
231,0.6735426783561707,0.886594298826229,0.771756398940865,0.7728556300741264
232,0.6625992655754089,0.8868590592180743,0.7724624889673434,0.7733851041298976
233,0.6668662428855896,0.8893301562086312,0.772639011473963,0.7710907165548888
234,0.6606284379959106,0.8895066631365282,0.7744042365401589,0.7719731733145075
235,0.6709287166595459,0.8856235107227959,0.7740511915269197,0.7710907165548888
236,0.6589188575744629,0.8910952254876003,0.7740511915269197,0.7730321214260502
237,0.656558632850647,0.8873003265378167,0.7694616063548102,0.7710907165548888
238,0.6615928411483765,0.889683170064425,0.7766990291262136,0.7726791387222026
239,0.6611757278442383,0.8888888888888888,0.7736981465136805,0.7728556300741264
240,0.6637953519821167,0.8882711146412496,0.7735216240070609,0.7705612424991175
241,0.6551696062088013,0.8917129997352397,0.7766990291262136,0.7710907165548888
242,0.6571673154830933,0.8946253640455388,0.7722859664607238,0.774620543593364
243,0.6587424874305725,0.8894184096725797,0.7687555163283318,0.76879632897988
244,0.6545550227165222,0.8879181007854559,0.7706972639011473,0.7737380868337451
245,0.6492180824279785,0.8901244373841674,0.7747572815533981,0.7749735262972114
246,0.6553002595901489,0.8929485482305181,0.7735216240070609,0.7732086127779739
247,0.6552402377128601,0.8923307739828789,0.7712268314210062,0.7742675608895164
248,0.6482991576194763,0.891977760127085,0.7715798764342454,0.7732086127779739
249,0.6530331373214722,0.8935663224781573,0.7766990291262136,0.7739145781856689
250,0.6502757668495178,0.8915364928073427,0.7775816416593115,0.7772679138722203
251,0.646410346031189,0.890830465095755,0.7749338040600177,0.7733851041298976
252,0.6466021537780762,0.8948901244373841,0.7735216240070609,0.7735615954818214
253,0.6537563800811768,0.8876533403936104,0.7742277140335393,0.7686198376279563
254,0.6459338068962097,0.8950666313652811,0.7766990291262136,0.7747970349452877
255,0.6449764966964722,0.8956844056129203,0.7733451015004413,0.7716201906106601
256,0.6485698223114014,0.8888888888888888,0.7729920564872022,0.7744440522414402
257,0.6483742594718933,0.8932133086223635,0.7745807590467785,0.7728556300741264
258,0.6479461789131165,0.8948901244373841,0.776522506619594,0.7770914225202965
259,0.6517357230186462,0.8925072809107758,0.7751103265666373,0.7716201906106601
260,0.6431023478507996,0.896213926396611,0.7752868490732568,0.7735615954818214
261,0.645095944404602,0.8949783779013326,0.7766990291262136,0.770914225202965
262,0.6501126885414124,0.891006972023652,0.7666372462488967,0.7712672079068126
263,0.6457967758178711,0.8963021798605595,0.7749338040600177,0.7751500176491352
264,0.6423962712287903,0.8999205718824463,0.7775816416593115,0.776032474408754
265,0.6411994099617004,0.8933898155502603,0.7729920564872022,0.769502294387575
266,0.6523585915565491,0.8984202629953225,0.7736981465136805,0.7749735262972114
267,0.649863064289093,0.8894184096725797,0.772639011473963,0.7739145781856689
268,0.6427273154258728,0.8933898155502603,0.7751103265666373,0.7735615954818214
269,0.637705385684967,0.8976259818197865,0.7736981465136805,0.7691493116837275
270,0.6589474081993103,0.8934780690142088,0.7715798764342454,0.7696787857394988
271,0.6535442471504211,0.8955961521489718,0.7759929390997352,0.776032474408754
272,0.6436223387718201,0.8964786867884564,0.7761694616063548,0.7749735262972114
273,0.6447898149490356,0.8983320095313742,0.7747572815533981,0.7753265090010589
274,0.6442034840583801,0.8985967699232195,0.7731685789938217,0.7707377338510413
275,0.6434244513511658,0.8983320095313742,0.7763459841129744,0.7725026473702788
276,0.6350270509719849,0.8966551937163534,0.7777581641659311,0.7749735262972114
277,0.6440067291259766,0.8978024887476833,0.7738746690203001,0.7747970349452877
278,0.6344525218009949,0.8961256729326627,0.7754633715798764,0.7758559830568302
279,0.6379623413085938,0.8976259818197865,0.7761694616063548,0.776738439816449
280,0.6355014443397522,0.9008913599858794,0.7752868490732568,0.7783268619837628
281,0.6376709342002869,0.9018621480893125,0.7754633715798764,0.7770914225202965
282,0.6298797726631165,0.9002735857382402,0.7761694616063548,0.7765619484645252
283,0.6266582608222961,0.8978907422116318,0.775639894086496,0.776738439816449
284,0.6325206756591797,0.8984202629953225,0.7772285966460724,0.7751500176491352
285,0.6323858499526978,0.9001853322742918,0.7768755516328332,0.7717966819625839
286,0.6374484896659851,0.9012443738416733,0.7796999117387466,0.7751500176491352
287,0.6288496851921082,0.902921189656694,0.7781112091791703,0.7762089657606778
288,0.6263680458068848,0.9044214985438178,0.7721094439541042,0.7783268619837628
289,0.6369730234146118,0.9013326273056217,0.7733451015004413,0.7763854571126014
290,0.6193049550056458,0.9002735857382402,0.7789938217122683,0.7785033533356865
291,0.6216350793838501,0.9049510193275087,0.7772285966460724,0.7779738792799152
292,0.634272038936615,0.9025681758009002,0.7791703442188879,0.7772679138722203
293,0.6378682255744934,0.902921189656694,0.776522506619594,0.7762089657606778
294,0.6255212426185608,0.9018621480893125,0.7744042365401589,0.7758559830568302
295,0.6265267729759216,0.9046862589356632,0.7781112091791703,0.779562301447229
296,0.6251245141029358,0.9033624569764364,0.7786407766990291,0.778150370631839
297,0.6366338729858398,0.9043332450798693,0.7777581641659311,0.7777973879279916
298,0.6205503344535828,0.9041567381519725,0.777405119152692,0.7737380868337451
299,0.6164124011993408,0.9038037242961786,0.779523389232127,0.7747970349452877
300,0.6419287323951721,0.9048627658635602,0.7825242718446602,0.7763854571126014
301,0.6245958209037781,0.9012443738416733,0.7809355692850839,0.7737380868337451
302,0.6189296245574951,0.9053922866472509,0.7784642541924095,0.7723261560183551
303,0.6349723935127258,0.8993027976348071,0.7772285966460724,0.7700317684433463
304,0.6333476305007935,0.9030094431206425,0.779523389232127,0.7691493116837275
305,0.6293198466300964,0.9062748212867355,0.7818181818181819,0.7739145781856689
306,0.6276147961616516,0.893125055158415,0.7724624889673434,0.7726791387222026
307,0.6327088475227356,0.900626599594034,0.7789938217122683,0.7785033533356865
308,0.6269938945770264,0.904244991615921,0.7759929390997352,0.7779738792799152
309,0.6239247918128967,0.8992145441708587,0.775639894086496,0.7705612424991175
310,0.631962239742279,0.9036272173682817,0.7798764342453662,0.7765619484645252
311,0.6280022263526917,0.9068925955343747,0.7823477493380406,0.7753265090010589
312,0.6250118613243103,0.9053922866472509,0.7791703442188879,0.7740910695375927
313,0.6266289949417114,0.9051275262554055,0.7802294792586054,0.7755030003529827
314,0.6240741014480591,0.9081281440296531,0.7814651368049427,0.7755030003529827
315,0.6348310708999634,0.8971847145000441,0.7740511915269197,0.7698552770914225
316,0.6379716396331787,0.907333862854117,0.7786407766990291,0.7751500176491352
317,0.6296566724777222,0.9026564292648487,0.7761694616063548,0.7753265090010589
318,0.6305643916130066,0.898508516459271,0.7766990291262136,0.7751500176491352
319,0.6242241859436035,0.9046862589356632,0.7811120917917035,0.7800917755030004
320,0.6233668327331543,0.9064513282146325,0.7779346866725507,0.7747970349452877
321,0.6216065287590027,0.9022151619451063,0.7777581641659311,0.7725026473702788
322,0.6227823495864868,0.905039272791457,0.7789938217122683,0.774620543593364
323,0.6249009966850281,0.9095401994528285,0.7814651368049427,0.7783268619837628
324,0.6234053373336792,0.9039802312240756,0.777405119152692,0.7749735262972114
325,0.6185229420661926,0.9066278351425293,0.7779346866725507,0.7747970349452877
326,0.6141785383224487,0.906363074750684,0.7791703442188879,0.7730321214260502
327,0.6255625486373901,0.9077751301738594,0.779523389232127,0.7755030003529827
328,0.6218223571777344,0.9090106786691378,0.7811120917917035,0.777444405224144
329,0.62006676197052,0.9099814667725709,0.7816416593115623,0.777444405224144
330,0.6097288727760315,0.9093636925249317,0.775639894086496,0.7721496646664313
331,0.6171358823776245,0.9087459182772923,0.7796999117387466,0.7756794917049065
332,0.6076890230178833,0.9065395816785808,0.7796999117387466,0.7747970349452877
333,0.6066493391990662,0.9100697202365193,0.775639894086496,0.7770914225202965
334,0.6144495606422424,0.9108640014120554,0.7770520741394528,0.7742675608895164
335,0.6114122271537781,0.9089224252051893,0.7772285966460724,0.7758559830568302
336,0.6116322875022888,0.9111287618039008,0.7788172992056487,0.776032474408754
337,0.612993061542511,0.9100697202365193,0.7752868490732568,0.7737380868337451
338,0.6184296607971191,0.9098049598446739,0.7796999117387466,0.7790328273914578
339,0.6112558245658875,0.9146589003618392,0.7798764342453662,0.7799152841510766
340,0.6110374331474304,0.9015973876974671,0.7736981465136805,0.7779738792799152
341,0.6128301024436951,0.9070691024622717,0.7768755516328332,0.7747970349452877
342,0.6140390038490295,0.9102462271644162,0.7809355692850839,0.7732086127779739
343,0.6208518147468567,0.9048627658635602,0.7802294792586054,0.7790328273914578
344,0.6144353151321411,0.9087459182772923,0.7819947043248014,0.7799152841510766
345,0.6141911745071411,0.9113935221957462,0.7796999117387466,0.7749735262972114
346,0.6180651187896729,0.905039272791457,0.7791703442188879,0.7762089657606778
347,0.6097143292427063,0.9075986232459624,0.7818181818181819,0.7769149311683727
348,0.6103148460388184,0.9114817756596947,0.7818181818181819,0.7802682668549241
349,0.6181851625442505,0.9080398905657047,0.7788172992056487,0.777444405224144
350,0.6153746247291565,0.90945194598888,0.7825242718446602,0.7777973879279916
351,0.6061973571777344,0.9099814667725709,0.7800529567519858,0.7793858100953053
352,0.6122620105743408,0.9061865678227871,0.7766990291262136,0.7737380868337451
353,0.6221892237663269,0.9114817756596947,0.7809355692850839,0.779562301447229
354,0.6095812916755676,0.9098049598446739,0.7786407766990291,0.7783268619837628
355,0.6283923387527466,0.9071573559262202,0.7791703442188879,0.7799152841510766
356,0.6153344511985779,0.9119230429794369,0.7802294792586054,0.7792093187433816
357,0.6073855757713318,0.9148354072897361,0.7812886142983231,0.7802682668549241
358,0.6028173565864563,0.9098049598446739,0.7788172992056487,0.7820331803741617
359,0.6137115955352783,0.9133350984026123,0.7793468667255075,0.7786798446876103
360,0.599773108959198,0.9127173241549731,0.7800529567519858,0.7753265090010589
361,0.6020990610122681,0.9139528726502515,0.7805825242718447,0.7799152841510766
362,0.5980570316314697,0.9140411261142,0.783053839364519,0.7804447582068479
363,0.5974081754684448,0.9135998587944577,0.7798764342453662,0.7788563360395341
364,0.607599139213562,0.9125408172270761,0.777405119152692,0.7747970349452877
365,0.6033940315246582,0.9127173241549731,0.7811120917917035,0.7776208965760678
366,0.6129515767097473,0.9124525637631277,0.7834068843777582,0.7815037063183904
367,0.6007140278816223,0.9166004765687054,0.7844660194174757,0.776738439816449
368,0.6024876236915588,0.9142176330420969,0.7835834068843778,0.778150370631839
369,0.6003345251083374,0.91289383108287,0.7844660194174757,0.7816801976703142
370,0.6036913394927979,0.916159209248963,0.7805825242718447,0.7765619484645252
371,0.5830700993537903,0.9168652369605507,0.7827007943512798,0.7797387927991528
372,0.5996469855308533,0.91518842114553,0.7812886142983231,0.7806212495587717
